"['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Apr-10-19', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jan-16-19', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Jan-03-19', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Oct-18-18', 'Downgrade', 'UBS', 'Buy → Neutral', None]","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Apr-10-19', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-14-19', 'Initiated', 'Goldman', 'Buy', None]","['Jan-16-19', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Jan-03-19', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Oct-18-18', 'Downgrade', 'UBS', 'Buy → Neutral', None]","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Apr-10-19', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jan-16-19', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Jan-03-19', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Oct-18-18', 'Downgrade', 'UBS', 'Buy → Neutral', None]","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Apr-10-19', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jan-16-19', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Jan-03-19', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Oct-18-18', 'Downgrade', 'UBS', 'Buy → Neutral', None]","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Apr-10-19', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Nov-27-17', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Jul-14-17', 'Upgrade', 'Goldman', 'Sell → Neutral', None]","['Jun-22-17', 'Upgrade', 'Morgan Stanley', 'Underweight → Overweight', None]","['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-14-19', 'Initiated', 'Goldman', 'Buy', None]","['Jan-16-19', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Jan-03-19', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Oct-18-18', 'Downgrade', 'UBS', 'Buy → Neutral', None]","['Apr-04-18', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Apr-26-17', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['05-Feb-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['12-May-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['15-Dec-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['11-Dec-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['03-Dec-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['05-Feb-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['12-May-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['15-Dec-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['11-Dec-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['03-Dec-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Jun-26-15', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Dec-17-15', 'Downgrade', 'Goldman', 'Buy → Neutral', None]","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['May-20-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Nov-30-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-06-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$21']","['Feb-05-10', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['May-12-09', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['Dec-15-08', 'Initiated', 'Standpoint', 'Buy', '$25']","['Oct-03-12', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['Mar-30-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Dec-11-09', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Dec-03-09', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
