"['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['Dec-14-18', 'Upgrade', 'Citigroup', 'Neutral → Buy', None]","['Aug-20-18', 'Upgrade', 'Credit Suisse', 'Neutral → Outperform', None]","['Aug-09-18', 'Upgrade', 'HSBC Securities', 'Reduce → Hold', None]","['Jan-23-17', 'Upgrade', 'Morgan Stanley', 'Equal-Weight → Overweight', None]","['Oct-17-16', 'Upgrade', 'Barclays', 'Equal Weight → Overweight', None]","['Jun-01-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['Apr-03-18', 'Initiated', 'Goldman', 'Buy', '$30']","['Aug-06-15', 'Reiterated', 'RBC Capital Mkts', 'Outperform', '$24 → $20']","['Nov-04-14', 'Initiated', 'Gabelli & Co', 'Buy', None]","['Apr-11-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['Dec-09-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['May-11-18', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['May-10-18', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Jan-30-18', 'Downgrade', 'Deutsche Bank', 'Buy → Hold', None]","['Dec-18-15', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Aug-21-15', 'Downgrade', 'BofA/Merrill', 'Buy → Neutral', None]","['Aug-05-15', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Oct-14-13', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Sep-25-13', 'Downgrade', 'Stifel', 'Buy → Hold', None]","['Feb-27-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['19-Oct-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['Jan-23-17', 'Upgrade', 'Morgan Stanley', 'Equal-Weight → Overweight', None]","['Oct-17-16', 'Upgrade', 'Barclays', 'Equal Weight → Overweight', None]","['Jun-01-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['Apr-03-18', 'Initiated', 'Goldman', 'Buy', '$30']","['Aug-06-15', 'Reiterated', 'RBC Capital Mkts', 'Outperform', '$24 → $20']","['Nov-04-14', 'Initiated', 'Gabelli & Co', 'Buy', None]","['Apr-11-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['Dec-09-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['Dec-05-11', 'Initiated', 'Standpoint Research', 'Buy', '$31']","['Oct-13-11', 'Initiated', 'Barclays Capital', 'Overweight', '$29']","['Apr-11-11', 'Reiterated', 'Barclays Capital', 'Equal Weight', '$39 → $46']","['May-11-18', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['May-10-18', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Jan-30-18', 'Downgrade', 'Deutsche Bank', 'Buy → Hold', None]","['Dec-18-15', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Aug-21-15', 'Downgrade', 'BofA/Merrill', 'Buy → Neutral', None]","['Aug-05-15', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Oct-14-13', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Sep-25-13', 'Downgrade', 'Stifel', 'Buy → Hold', None]","['Feb-27-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['Jan-23-17', 'Upgrade', 'Morgan Stanley', 'Equal-Weight → Overweight', None]","['Oct-17-16', 'Upgrade', 'Barclays', 'Equal Weight → Overweight', None]","['Jun-01-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['May-11-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['Aug-06-15', 'Reiterated', 'RBC Capital Mkts', 'Outperform', '$24 → $20']","['Nov-04-14', 'Initiated', 'Gabelli & Co', 'Buy', None]","['Apr-11-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['Dec-09-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['Dec-05-11', 'Initiated', 'Standpoint Research', 'Buy', '$31']","['Oct-13-11', 'Initiated', 'Barclays Capital', 'Overweight', '$29']","['Apr-11-11', 'Reiterated', 'Barclays Capital', 'Equal Weight', '$39 → $46']","['Sep-08-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['Jan-30-18', 'Downgrade', 'Deutsche Bank', 'Buy → Hold', None]","['Dec-18-15', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Aug-21-15', 'Downgrade', 'BofA/Merrill', 'Buy → Neutral', None]","['Aug-05-15', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Oct-14-13', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Sep-25-13', 'Downgrade', 'Stifel', 'Buy → Hold', None]","['Feb-27-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-19-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']"
"['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['Dec-14-18', 'Upgrade', 'Citigroup', 'Neutral → Buy', None]","['Aug-20-18', 'Upgrade', 'Credit Suisse', 'Neutral → Outperform', None]","['Aug-09-18', 'Upgrade', 'HSBC Securities', 'Reduce → Hold', None]","['Jan-23-17', 'Upgrade', 'Morgan Stanley', 'Equal-Weight → Overweight', None]","['Oct-17-16', 'Upgrade', 'Barclays', 'Equal Weight → Overweight', None]","['Jun-01-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['Apr-03-18', 'Initiated', 'Goldman', 'Buy', '$30']","['Aug-06-15', 'Reiterated', 'RBC Capital Mkts', 'Outperform', '$24 → $20']","['Nov-04-14', 'Initiated', 'Gabelli & Co', 'Buy', None]","['Apr-11-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['Dec-09-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['May-11-18', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['May-10-18', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Jan-30-18', 'Downgrade', 'Deutsche Bank', 'Buy → Hold', None]","['Dec-18-15', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Aug-21-15', 'Downgrade', 'BofA/Merrill', 'Buy → Neutral', None]","['Aug-05-15', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Oct-14-13', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Sep-25-13', 'Downgrade', 'Stifel', 'Buy → Hold', None]","['Feb-27-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
"['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['09-Dec-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['05-Dec-11', 'Initiated', 'Standpoint Research', 'Buy', '$31']","['13-Oct-11', 'Initiated', 'Barclays Capital', 'Overweight', '$29']","['11-Apr-11', 'Reiterated', 'Barclays Capital', 'Equal Weight', '$39 → $46']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['19-Oct-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['01-Jun-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['11-Apr-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['09-Dec-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['05-Dec-11', 'Initiated', 'Standpoint Research', 'Buy', '$31']","['13-Oct-11', 'Initiated', 'Barclays Capital', 'Overweight', '$29']","['11-Apr-11', 'Reiterated', 'Barclays Capital', 'Equal Weight', '$39 → $46']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['27-Feb-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['19-Oct-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['19-Oct-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['11-May-10', 'Upgrade', 'Barclays Capital', 'Equal Weight → Overweight', '$31 → $30']","['06-Aug-09', 'Upgrade', 'Oscar Gruss', 'Reduce → Hold', '$16 → $23']","['24-Jul-09', 'Upgrade', 'JP Morgan', 'Underweight → Neutral', None]","['15-Aug-07', 'Upgrade', 'JP Morgan', 'Neutral → Overweight', None]","['14-May-07', 'Upgrade', 'Citigroup', 'Sell  → Hold', '$31 → $40']","['11-Apr-11', 'Reiterated', 'Barclays Capital', 'Equal Weight', '$39 → $46']","['08-Sep-09', 'Initiated', 'Barclays Capital', 'Equal Weight', None]","['07-Nov-08', 'Reiterated', 'Oscar Gruss', 'Hold', '$26 → $21']","['04-Sep-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $63']","['17-May-07', 'Reiterated', 'Pali Research', 'Buy', '$59 → $61']","['04-May-07', 'Reiterated', 'Pali Research', 'Buy', '$61 → $59']","['19-Oct-10', 'Downgrade', 'Barclays Capital', 'Overweight → Equal Weight', '$33 → $36']","['07-May-09', 'Downgrade', 'Oscar Gruss', 'Hold → Reduce', '$16']","['07-Nov-08', 'Downgrade', 'Oscar Gruss', 'Buy → Hold', None]","['01-Oct-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['29-Jun-07', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]"
"['Dec-14-18', 'Upgrade', 'Citigroup', 'Neutral → Buy', None]","['Aug-20-18', 'Upgrade', 'Credit Suisse', 'Neutral → Outperform', None]","['Aug-09-18', 'Upgrade', 'HSBC Securities', 'Reduce → Hold', None]","['Jan-23-17', 'Upgrade', 'Morgan Stanley', 'Equal-Weight → Overweight', None]","['Oct-17-16', 'Upgrade', 'Barclays', 'Equal Weight → Overweight', None]","['Jun-01-12', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$30']","['Apr-03-18', 'Initiated', 'Goldman', 'Buy', '$30']","['Aug-06-15', 'Reiterated', 'RBC Capital Mkts', 'Outperform', '$24 → $20']","['Nov-04-14', 'Initiated', 'Gabelli & Co', 'Buy', None]","['Apr-11-12', 'Reiterated', 'Stifel Nicolaus', 'Buy', '$32 → $40']","['Dec-09-11', 'Initiated', 'Stifel Nicolaus', 'Buy', '$32']","['May-11-18', 'Downgrade', 'Barclays', 'Overweight → Equal Weight', None]","['May-10-18', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Jan-30-18', 'Downgrade', 'Deutsche Bank', 'Buy → Hold', None]","['Dec-18-15', 'Downgrade', 'Goldman', 'Neutral → Sell', None]","['Aug-21-15', 'Downgrade', 'BofA/Merrill', 'Buy → Neutral', None]","['Aug-05-15', 'Downgrade', 'JP Morgan', 'Overweight → Neutral', None]","['Oct-14-13', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Sep-25-13', 'Downgrade', 'Stifel', 'Buy → Hold', None]","['Feb-27-12', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]"
